zero_crossings_max,zero_crossings_min,zero_crossings_mean,zero_crossings_std,zero_crossings_kurtosis,zero_crossings_skew,centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,rolloff_frequency_max,rolloff_frequency_min,rolloff_frequency_mean,rolloff_frequency_std,rolloff_frequency_kurtosis,rolloff_frequency_skew,chroma_stft_max,chroma_stft_min,chroma_stft_mean,chroma_stft_std,chroma_stft_kurtosis,chroma_stft_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,flux_max,flux_min,flux_mean,flux_std,flux_kurtosis,flux_skew,spectral_contrast_max,spectral_contrast_min,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_kurtosis,spectral_contrast_skew,bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,flatness_max,flatness_min,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_1_kurtosis,mfcc_1_skew,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_2_kurtosis,mfcc_2_skew,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_3_kurtosis,mfcc_3_skew,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_4_kurtosis,mfcc_4_skew,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_5_kurtosis,mfcc_5_skew,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_6_skew,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_7_skew,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_8_kurtosis,mfcc_8_skew,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_9_skew,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_10_skew,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_11_skew,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_12_skew,tempo,genre,file
0.77099609375,0.01708984375,0.14128777555717054,0.0833810576339353,14.236509845105953,2.797521295703981,7989.981050662799,1498.104818667665,3206.1655711805415,918.2732524980603,4.930008652901862,1.4162743405008307,10788.134765625,2196.38671875,7018.772597202035,1562.2209673941038,-0.20506979674913062,-0.28571728091988025,1.0,0.0013717673,0.38678488,0.29855,-0.5621175239464304,0.7354245289026139,0.43657255,0.022017108,0.19632617,0.07888345,-0.6864677730000142,0.05253137174769388,21.721163,0.0,1.7022432,2.455236,9.749026882328895,2.8494276626061152,54.01127829074406,4.533963520873566,17.606345517654436,4.689394275331804,2.22507196115051,1.0058575946572652,4156.470051710739,2050.589252028844,3125.858240354041,358.3844956352849,0.022101594795478796,0.012114141600290663,0.32752782,0.0010300681,0.0722271,0.067119755,0.8605760509616052,1.1756767785313156,105.182884,-295.54263,-45.76553,66.02471,-0.3747965259070596,-0.1467991994274359,145.89575,-53.242264,65.306404,24.056303,1.7794276382013248,-0.25546449610497024,88.70352,-58.22899,12.959093,21.302105,0.176306383045576,0.04375605919233279,53.59678,-52.540348,14.511987,16.19401,0.988135545037478,-0.8102648411604617,37.748825,-30.108822,7.028261,10.652828,-0.1216104703429961,-0.004256270679199831,41.5212,-53.475456,4.40647,13.652447,1.009881238800089,-0.40477165188897496,44.523804,-29.072151,6.6312923,12.284057,-0.020811428685514333,0.18382787609203058,27.009783,-31.101456,3.3050244,9.317759,0.11967462421394348,-0.3103454622863172,37.34781,-21.527847,7.740845,8.786333,0.4133117724318831,0.01116207744639547,28.484135,-25.331337,4.0752063,8.788903,-0.1139393469650547,-0.07346698487657781,25.725922,-28.578587,3.6577568,7.10827,1.1701295739969604,-0.39103426871200014,27.216038,-27.427282,2.6077886,7.709572,0.47304071976921724,-0.24754764884533165,26.818165,-23.77726,4.0584083,7.6220345,0.4680156252217551,-0.2851827556441139,103.359375,pop,pop.00015.wav
0.6396484375,0.04150390625,0.1528880511143411,0.06884498650346273,6.848204793714341,2.020542279377311,7361.171917928252,1319.6703978539106,3111.1027492736416,780.4436780366534,2.5919201525377558,1.1233800018753424,10389.7705078125,1701.123046875,6744.841876362645,1479.5364154531442,-0.12685781847508304,-0.2241980335699465,1.0,0.0025131528,0.36592156,0.2917917,-0.21526565737476844,0.9259570577836552,0.46759647,0.01947961,0.19833042,0.077988796,0.3153421171483144,0.4172453522925905,11.253659,0.0,1.4045832,1.5979489,8.277315995240796,2.7731059300504164,57.63114988165097,3.448482976692137,17.242692793841996,4.071338763245159,2.278498937686704,0.776691618275504,4051.24995172836,2000.8918830177947,2992.2205776064575,347.19721594426335,0.20166702971639427,0.12016362661151558,0.45020792,0.0016965437,0.07852247,0.07050192,2.944618704045081,1.6254630185922845,111.31556,-240.02235,-18.908094,58.23793,0.7170455834053748,-0.6298691196470303,138.86264,-7.897897,71.342964,22.291561,0.394396131134342,0.005400874664012422,52.617996,-56.933475,-3.7120337,16.850817,0.2007503706836573,0.00122756548340743,38.037125,-47.42257,-1.3728436,15.731073,-0.2970891512841036,-0.31634392685823803,43.671673,-40.732475,0.7249072,11.138733,0.3542863775052356,-0.04801760415687248,48.135254,-42.41187,-1.0053729,11.908727,0.4836012047730627,-0.019984137666919574,28.086277,-29.322239,-1.0114566,9.251705,-0.09598117038375031,-0.06533503761699856,22.632877,-30.766579,-0.23383321,9.79766,0.18358732654541754,-0.5960223337978503,35.369324,-33.60957,0.618911,10.94177,0.34296458371731653,-0.07002920739163598,28.227013,-25.319365,0.4433482,8.957547,0.194960850372639,0.17665719245287914,24.341267,-31.842022,-1.4488813,9.164039,-0.22945947244542397,-0.15198811735539725,27.290821,-28.04903,-1.077024,8.452844,-0.04547609040269496,-0.157711830452462,28.779448,-19.462286,2.4086351,6.868826,0.08868693339405853,-0.05242888180322797,95.703125,pop,pop.00031.wav
0.61376953125,0.02001953125,0.10354022831879844,0.06242158054588574,15.301532731813762,3.176063788198813,7267.2729131928,895.0262973153515,2526.961614599298,1005.2830144274991,2.6561786851695217,1.4824299743481106,10325.1708984375,893.6279296875,5557.419263263081,2228.08676192647,-1.1127408682785902,0.2640468747475781,1.0,0.0011710672,0.33526376,0.30095848,-0.11604239367285452,1.018790858077575,0.4249649,0.028514225,0.19557641,0.088701054,-0.7590069050214079,0.27098734458136536,18.194073,0.0,1.4697205,1.8093884,18.51795515300251,3.82253294246383,50.818061629291876,5.534221243870903,19.142517904100178,4.577424169432457,0.6990033594214777,0.5974344723599143,4066.819958572874,1691.3893713434277,2848.982727453819,525.9874110089015,-0.9344674616658897,0.22763046878908363,0.21705107,0.00042516695,0.030395733,0.040595733,4.5885586727670535,2.1995646693028914,88.29978,-269.0777,-73.422,64.56156,-0.563196025703292,-0.05207777606762055,162.40717,0.80426824,97.42221,28.376804,-0.21871991440397753,-0.5058894071411222,104.33656,-45.931137,16.88865,23.213316,-0.0933711743575052,0.09848152295697594,61.318924,-45.873825,-0.55283326,16.154682,0.040261414053521793,0.0412391879343937,59.461636,-52.416164,7.178626,16.359127,0.02221910354272838,-0.4025552922923679,34.31946,-38.445145,4.8883753,13.290346,-0.045623488758181896,-0.4125349260353175,35.96516,-36.965073,0.7369995,11.836089,-0.10894279403762486,-0.4379721347134114,26.518715,-55.436684,-5.5539255,12.647346,0.44577781371773284,-0.6791190503062521,42.699272,-36.44981,0.9643989,10.775893,-0.02272269283131534,-0.16753050608411948,32.521683,-28.809858,4.8763723,9.936809,-0.008535213402434128,-0.14585753772253754,19.438751,-35.4553,-5.8472385,8.863461,-0.09411017524746423,-0.3834520962384071,25.471218,-38.026653,-4.90707,9.268942,0.6446437078044625,-0.15103264003357997,26.070248,-28.560879,-0.013238762,8.472176,0.2096592672106694,-0.2744090652065152,151.99908088235293,pop,pop.00026.wav
0.7236328125,0.017578125,0.13107020651647286,0.08492378782609897,9.32711121353259,2.5488568669474243,7759.605093052398,845.824429175322,3141.7512376541813,1031.0589954725021,2.749777749680203,1.2684967789755115,10486.669921875,1012.060546875,7235.673714571221,1701.2055301899843,0.6999765914753495,-0.8989702731086877,1.0,0.0007599022,0.34044376,0.29788908,-0.1109025289987251,0.9950665479277399,0.39845395,0.014866232,0.18711868,0.06804362,-0.15080914872189766,0.18844961601694468,14.92906,0.0,1.5433325,2.0530376,11.126285906653921,3.087793329545507,46.95629941914777,3.9148705532410464,18.722990390930267,4.859318149612464,1.188010075623497,0.7905828440918472,4228.786315100473,1998.3581646097537,3230.0318057001646,355.3940212945473,0.21720496699920444,-0.3511561983949184,0.38812518,0.00038002522,0.053787656,0.058903825,3.307718488654002,1.7857312093564268,98.01082,-266.70468,-59.76518,67.12349,-0.1860023125074437,-0.1056872894586082,153.0801,-31.43002,77.31304,27.443094,0.6838642275842997,-0.3594177174615948,93.93782,-62.06968,26.339819,20.160507,0.6709156214585925,0.2272978693739716,52.18112,-55.353622,3.155611,16.77733,-0.11101744508904332,-0.0905007458861172,49.819275,-42.630947,6.7516403,13.876288,0.7796717935219757,-0.34779999595510863,39.217533,-65.231606,-0.09378927,15.853603,0.8364941818722991,-0.6206670564808312,39.070473,-31.554619,-0.62415916,11.864664,-0.12798453746264782,0.15202480741080748,27.888742,-43.242622,-0.70505154,10.410516,1.0358192010526448,-0.5057782171109811,49.700172,-28.65541,4.1376567,10.440001,0.4425967119615213,0.23627414999477514,33.421272,-29.875568,-0.4324978,9.509473,0.4297977450723143,0.2897713132989358,24.41213,-32.552917,-4.5419755,8.665711,-0.03214703457997237,-0.2601227524627153,19.863457,-23.530792,-3.5458758,7.341566,-0.16211299950646074,0.09659370326804778,26.804714,-37.1296,-2.204617,7.692032,0.9409617328539839,-0.29399505092640343,95.703125,pop,pop.00034.wav
0.521484375,0.013671875,0.18699582122093023,0.08871647265377967,0.8778047321428191,0.8507466094235243,6524.540512548936,1517.6558752808546,3502.13276513303,904.7921593994203,0.4085349646731973,0.40744230875017257,10099.072265625,1808.7890625,7198.099109738372,1568.2551678590144,0.6443654923831423,-0.7982475250657037,1.0,0.0016085132,0.5041105,0.2713228,-0.8338153429315227,0.28891520547276395,0.47651827,0.006425346,0.19313878,0.10207074,-0.774002779072533,0.2921561025935865,18.578232,0.0,1.4389334,2.2648082,15.763805915623493,3.6290609656971595,47.51435414063249,3.059458994708333,15.86898382855355,4.025987154500484,3.7023186187953714,1.1005485362721248,3768.019412560104,1594.560682681879,3026.281109737891,392.1151468613296,2.312264353355255,-1.279974172693902,0.50159353,0.00093936955,0.13387872,0.104100816,0.7315594585770877,0.9702174516391934,116.35343,-356.057,-23.376406,83.12755,1.7993575102382957,-1.1968467026808913,136.87512,-53.017883,53.80981,28.91243,1.0095435754485633,-0.10453540222872061,89.64374,-75.08061,-0.71512014,18.768473,1.8864470023081976,-0.12809098136333283,79.08176,-34.752083,14.72328,12.202608,3.552675960491152,-0.33557686178676194,40.197456,-31.018322,4.8453717,11.93629,0.13577057318584895,-0.34996152471181646,39.709297,-40.50383,6.719778,11.661465,1.368606393376158,-0.8229492417842464,31.026104,-33.442284,4.8371706,9.046987,1.204688947610829,-0.7983682333576885,40.072975,-21.6212,4.935222,8.552652,1.384470905657289,0.36246423533286287,37.135635,-35.490402,4.2550745,8.818562,1.315922530980746,-0.654169601852752,46.444004,-26.60684,3.104174,8.87783,2.5850804530336813,0.6137339504610744,24.95705,-22.230244,2.5441492,6.356039,0.4326395848305067,-0.1936934540502467,27.70731,-42.219006,2.9878929,8.027074,5.072997066680593,-1.3295956636937347,25.753933,-22.853699,4.6384473,6.4073067,0.6130968940095047,-0.29514912239280877,99.38401442307692,pop,pop.00021.wav
0.3896484375,0.02001953125,0.11151246063468992,0.05514553407038834,2.9123300189363412,1.4407372020070524,6283.884687896088,1178.1226189573163,2988.6828565918936,820.0770877525049,0.15853869857670722,0.35673610176704224,10109.8388671875,2293.2861328125,6918.6265102652615,1611.0578740883934,0.3493088344125743,-1.0554645829870006,1.0,0.0026452828,0.35496706,0.30941606,-0.47879213919209684,0.8610731062285251,0.45456943,0.03344663,0.23405075,0.079356134,-0.4513118525157842,0.09527649055226112,15.283887,0.0,1.601001,2.0633638,9.058360315012786,2.8298146635627055,48.69402824584466,5.036629049235895,18.39078331880246,4.432648053193365,1.8578718636148208,0.8419221401965284,4053.410642023849,1805.0633836989607,3143.012165874914,383.08692201808157,0.3124517398934912,-0.7081032680351975,0.30224553,0.00084206945,0.04875969,0.056582663,3.452574174934969,1.9261221020258044,104.43633,-236.51323,-40.609833,55.584553,0.21264405905593353,-0.135070946283969,156.03304,0.5382464,73.4832,26.079699,-0.5595720900619057,0.17843165977868602,86.67667,-42.324097,22.640951,19.68784,0.17649183927211665,-0.08560875411340423,54.711338,-57.04084,12.353933,15.405245,0.5874494948501932,-0.4162114201602302,48.90994,-30.31215,14.855812,11.106134,0.42806518731402043,-0.06655008136754846,37.713993,-35.328655,8.945868,11.213924,-0.015597060156151255,-0.36363539749455903,36.203796,-21.418339,5.313515,7.917101,0.5416539149363788,0.37288227175962263,34.041245,-28.721207,9.029837,8.662157,0.7917766436558926,-0.4290736868204882,33.383415,-26.190039,2.0832312,8.044244,0.5631800757769887,0.13415569720068676,35.931984,-23.562195,4.304198,9.337929,0.12151288450489695,-0.055179729224143846,19.06913,-30.83957,-3.1222744,8.128187,0.6328450980997271,-0.4641972341954434,34.021515,-30.832027,1.8464588,7.5757513,1.3385073978733582,-0.2629317963654541,23.852007,-20.088242,2.038481,6.8681507,0.005802062243393635,-0.031498064304840256,161.4990234375,pop,pop.00029.wav
0.74169921875,0.0185546875,0.12771469234496124,0.07464567204866124,20.44298722748876,3.5555522731640643,7806.884570182797,1130.8677760118667,3433.800330494537,916.8755185257171,2.430843667345788,0.8592034078923776,10551.26953125,1690.3564453125,7932.314566678779,1246.6791580044635,3.640504860826468,-1.491680501564172,1.0,0.0024335242,0.4104523,0.2944046,-0.6709873720543071,0.6621310961735782,0.41033214,0.04631773,0.2071538,0.061022155,-0.21952799658602862,0.2735847220176493,13.316171,0.0,1.5308858,1.7689301,9.189859444054598,2.8198135179359354,47.679438259052404,4.244964209645735,18.003253264905677,4.5678256257822,1.8195838275967722,0.9472659818899284,4232.470231097663,2142.5220603162506,3405.49960993452,303.46188881624505,1.091327185527331,-0.6529853325624592,0.29619503,0.00070788374,0.05648853,0.04860299,1.6345068551737798,1.359915627093955,73.38899,-203.95589,-49.026585,46.881668,0.2049029432531726,-0.3140873961447487,131.46036,-11.374125,62.676567,21.438675,0.15621865887831587,-0.023443727054085334,103.516556,-22.399734,34.22225,21.360374,-0.17480240207448672,0.0006122763760063527,65.45944,-27.371262,12.279762,16.610579,-0.49880614387227107,0.13076602610998037,48.00112,-17.723988,16.547718,10.313942,0.05095267773700263,-0.13762606057472637,38.1428,-52.768852,8.621595,12.431638,1.7528994874747683,-1.018299471700784,41.117027,-19.55003,8.770865,10.193876,-0.25222771440284264,0.2848023282687598,34.867813,-37.250717,5.223567,9.181158,0.7331378585424537,-0.187355358712568,32.516212,-18.973146,6.7831273,8.723314,-0.06641409825934419,0.10171150630268015,45.019375,-16.6732,9.059139,9.300243,-0.04014680899299128,0.23685074517233937,17.462196,-33.5588,-4.0971375,7.6435995,0.18107618794811575,-0.1593733156200862,20.991394,-26.70324,-0.7543685,7.642627,0.048735710335345406,0.01485772480822515,22.080097,-21.761074,-0.36911246,6.5238748,0.26634631333131153,0.12341635844233945,123.046875,pop,pop.00018.wav
0.6650390625,0.00927734375,0.13586028343023257,0.09144146888688356,4.1674483813132435,1.692259989330605,7884.695289082989,705.8678355153064,3498.757059218931,1174.122706255004,0.0707511166258028,0.4828841603296066,10260.5712890625,1152.0263671875,7665.937159338663,1764.5976431661024,0.30972542378586976,-0.8852276047575862,1.0,0.0014756498,0.39061496,0.31589243,-0.8441175112544657,0.6483807547844422,0.6203981,0.03949566,0.27394497,0.12310829,-0.8188780341546544,0.048255066642989786,21.254866,0.0,1.9950058,2.3932996,13.619427981741406,3.1222349090041455,48.685744889327665,3.61792140916518,18.437876731866112,4.969896318116009,0.9243914133159254,0.5408749110859281,4345.501224907049,1270.9812483022474,3296.180520413263,396.5902353162724,0.7181344252806516,-0.47595810008192646,0.5785924,0.0002904483,0.06362687,0.08768085,4.117185528984515,2.075322509121753,135.98714,-298.19058,-46.403023,65.86572,1.2776989495417332,-0.10387236345658864,169.86389,-44.19937,55.888325,30.774145,-0.1232271628652204,0.019627730446872525,101.694214,-41.305984,26.179249,23.664133,-0.19092466001790953,-0.10206726248749781,62.87732,-33.712517,16.53283,15.67972,-0.03071005566751106,-0.3216199759383464,51.641373,-41.963745,7.099451,14.597953,-0.04130623348485862,-0.006648742803135492,44.558426,-65.214096,-3.291314,18.097448,0.7533465084871378,-0.6917258055961988,52.087456,-23.938046,9.25479,13.774666,-0.24985318576710558,0.12799652683726576,33.84507,-42.57331,-0.89926803,10.230349,0.7191492143814999,-0.41500919357479993,44.59086,-26.745897,8.333213,10.929585,-0.17422080512475802,0.3587168720246904,46.95407,-29.45349,7.200381,11.178634,0.4469964793080279,-0.23716359984983443,25.993357,-40.36187,-0.53165245,11.087302,0.33196021991829117,-0.6498979938005622,30.803377,-24.15589,1.7496009,9.052625,-0.15226114461955698,0.25137806148114283,24.117683,-34.032,-1.8359118,8.819489,0.5322061169602876,-0.4028609485963117,129.19921875,pop,pop.00060.wav
0.6650390625,0.00927734375,0.13586028343023257,0.09144146888688356,4.1674483813132435,1.692259989330605,7884.695289082989,705.8678355153064,3498.757059218931,1174.122706255004,0.0707511166258028,0.4828841603296066,10260.5712890625,1152.0263671875,7665.937159338663,1764.5976431661024,0.30972542378586976,-0.8852276047575862,1.0,0.0014756498,0.39061496,0.31589243,-0.8441175112544657,0.6483807547844422,0.6203981,0.03949566,0.27394497,0.12310829,-0.8188780341546544,0.048255066642989786,21.254866,0.0,1.9950058,2.3932996,13.619427981741406,3.1222349090041455,48.685744889327665,3.61792140916518,18.437876731866112,4.969896318116009,0.9243914133159254,0.5408749110859281,4345.501224907049,1270.9812483022474,3296.180520413263,396.5902353162724,0.7181344252806516,-0.47595810008192646,0.5785924,0.0002904483,0.06362687,0.08768085,4.117185528984515,2.075322509121753,135.98714,-298.19058,-46.403023,65.86572,1.2776989495417332,-0.10387236345658864,169.86389,-44.19937,55.888325,30.774145,-0.1232271628652204,0.019627730446872525,101.694214,-41.305984,26.179249,23.664133,-0.19092466001790953,-0.10206726248749781,62.87732,-33.712517,16.53283,15.67972,-0.03071005566751106,-0.3216199759383464,51.641373,-41.963745,7.099451,14.597953,-0.04130623348485862,-0.006648742803135492,44.558426,-65.214096,-3.291314,18.097448,0.7533465084871378,-0.6917258055961988,52.087456,-23.938046,9.25479,13.774666,-0.24985318576710558,0.12799652683726576,33.84507,-42.57331,-0.89926803,10.230349,0.7191492143814999,-0.41500919357479993,44.59086,-26.745897,8.333213,10.929585,-0.17422080512475802,0.3587168720246904,46.95407,-29.45349,7.200381,11.178634,0.4469964793080279,-0.23716359984983443,25.993357,-40.36187,-0.53165245,11.087302,0.33196021991829117,-0.6498979938005622,30.803377,-24.15589,1.7496009,9.052625,-0.15226114461955698,0.25137806148114283,24.117683,-34.032,-1.8359118,8.819489,0.5322061169602876,-0.4028609485963117,129.19921875,pop,pop.00054.wav
0.509765625,0.02099609375,0.08713170724321706,0.05346900603204653,22.554612108866838,4.043409616775994,6319.747087705864,981.4154017494202,2201.559557858646,749.2193769493799,7.107994948161993,2.0833221504543276,9851.4404296875,1324.2919921875,4629.730480105378,1776.3185041586096,-0.060828128648472646,0.7475023384171003,1.0,0.0006332276,0.22563758,0.29388127,1.7976300402419145,1.723350654372676,0.24539167,0.014418988,0.055783376,0.035212327,3.195014212459129,1.4830631924071584,7.2054586,0.0,1.0702714,0.6886055,17.122748424983683,3.30754883149853,56.74713063623696,3.2076412327702695,21.74497141189904,4.827858188129037,0.4020064199699256,0.39113321695430076,3719.9833958986123,1579.217334489297,2580.2090436600415,457.7117537450711,-0.7171950956933171,-0.08344204989268188,0.21175098,0.0002372898,0.011664102,0.024821943,21.04932514303934,4.4245057810031,-110.27822,-373.36264,-240.67274,52.65544,-0.8416151151017601,-0.10293640529324811,169.94617,-45.272682,97.09237,31.393953,2.2334677876912368,-0.8649830676884886,66.37261,-52.822517,0.4117251,20.796762,1.226003086998781,0.6397305523626811,46.99184,-38.5233,-0.2789632,18.75824,-1.0627861748575698,0.11310305331103938,33.322853,-42.401283,-10.489417,14.143694,-0.6589723349421455,-0.07931057296160883,28.957787,-58.22181,-15.724576,11.627534,0.9753413885488738,-0.15339004897736463,34.625137,-45.65567,1.4090239,12.253748,1.234077507320407,-0.6900706082847363,7.628409,-54.992306,-17.868923,12.92574,-0.0893399566367985,-0.6916807911226007,25.933773,-40.92855,-9.088133,10.647697,0.5448890393676691,0.4393039041794194,25.92595,-32.324467,-8.779621,9.484463,0.15629554718401728,0.3029656765575055,16.998718,-41.94306,-14.241273,8.988354,-0.03983425318321476,-0.16278476698139271,28.990635,-32.922035,-5.4793034,9.747511,0.42925641251886315,0.38421286875039645,30.425564,-41.292393,-8.374122,11.511102,0.4203358502812016,0.1973972391571467,123.046875,pop,pop.00011.wav
0.66259765625,0.01123046875,0.1185531734496124,0.08805526759164498,5.340639377117959,1.9883597662210704,8031.3332561778525,805.2608248081787,3046.339522514931,1174.084018624454,2.3566680766958905,1.3395033211227492,10551.26953125,861.328125,6630.223473837209,1967.1621504194022,-0.549774017306992,-0.2879663648333581,1.0,0.0014838099,0.41416085,0.3032922,-0.8165558244144728,0.62440900069543,0.4502939,0.0064752903,0.20835845,0.081360385,-0.032288560777946174,0.22596382295313117,15.968604,0.0,1.7944845,2.0489595,7.350210530165771,2.4800807864354235,52.90744695286868,3.3868216288119584,19.003753586718663,5.240981616575671,1.2418253379763922,0.8069036336730823,4235.613548136889,1686.3219593104607,3095.6285771528896,432.9188109497805,-0.17510583421338222,-0.11963189749543789,0.36929658,0.00035096446,0.043129,0.057152327,6.328166977514064,2.352664897301503,86.93848,-323.5741,-78.27115,64.31361,0.950855892156897,-0.5373023394045469,153.94785,-64.01775,65.992516,33.288467,0.7191303082737184,-0.5928242375248229,102.994415,-76.490395,24.652649,30.625843,0.20465089653224622,-0.272622047168862,78.76509,-48.475723,25.707785,19.055735,0.6308240191580987,-0.266258695101546,67.990814,-27.48719,13.879409,15.239298,0.10363791164556346,-0.055235176135816584,43.810425,-61.71334,3.6494977,16.913204,0.8837255940282285,-0.7591200953063165,63.960632,-22.134853,16.257273,13.583127,0.00794997041158263,0.15713625609029996,32.158775,-53.02453,0.6291278,12.220507,0.8452793385365918,-0.6211744065626786,37.29821,-27.51582,3.3672965,10.480997,-0.012325355496353385,0.04587296783762289,36.618607,-25.864653,4.163338,10.007501,0.0169374471562187,0.21985343333482474,30.316406,-29.072052,2.7263103,9.85274,-0.14514577326964373,-0.03016694711930201,32.90968,-27.359371,3.6658418,9.093093,0.4934778793597312,-0.12307272854041501,30.117432,-32.695717,1.4042151,8.158947,0.4205034914606589,-0.0959891311681319,143.5546875,pop,pop.00050.wav
0.54150390625,0.0380859375,0.21065891472868217,0.09236270481151564,0.4815138022134784,0.960875610644111,7127.7008805013,1669.364924240827,4053.1488259460357,1050.5100289041973,-0.4373827192355102,0.4679230146489214,10411.3037109375,3919.04296875,8380.789425872093,1543.8675351669085,-0.22222962786224576,-1.0108704799506145,1.0,0.0020400165,0.4645766,0.29043072,-0.9508969064503265,0.41849644424437765,0.5949783,0.055302702,0.15623884,0.06469913,3.4815578128892257,1.22941435484351,14.017591,0.0,1.6651856,1.8053443,10.514407385884153,2.915410472341539,40.17121423065937,2.5595464005465782,16.785539334259106,4.174243293560161,0.6883945909735867,0.3271530090230077,4292.803003810838,2359.989010205888,3425.707852116721,391.64013957850653,-0.4328088104668435,-0.7026712403425192,0.36288702,0.0026573734,0.097570516,0.07475257,0.22912371188690273,1.0058062952845936,99.81615,-188.6566,-52.79734,53.354218,0.08125671995560424,0.2935974272095529,100.0852,-29.661213,47.768425,21.995613,0.30854041018345946,-0.5768106083394544,75.73491,-41.24486,13.406415,20.84359,-0.23675416400851423,0.3032239947904471,42.538662,-38.348053,2.1825018,13.202965,-0.24481994074633784,-0.016462381240469847,51.902184,-16.740892,13.247134,11.805816,0.21296119387752688,0.31439737495753517,39.1892,-18.423845,9.120037,9.01852,0.0043892621401790954,-0.013263920611247525,45.79236,-10.455814,14.447099,9.686517,-0.15402094519605258,0.12476263730064398,26.660686,-28.441677,0.888616,9.311318,-0.2843912316422421,-0.1609937117543885,37.157608,-17.998867,9.45471,9.193475,-0.2703219726666739,0.009416745654815787,41.764572,-23.858519,7.0340395,9.395183,0.05804632876841831,0.22424334609109023,27.40254,-22.534317,-0.6779093,7.6450443,-0.019199583110818264,0.05481923210975606,30.076962,-25.125877,1.732994,8.192494,0.20566361466859817,-0.09246771818247691,41.798054,-15.548536,8.499768,8.345322,0.5377304467727853,0.42237171362066867,129.19921875,pop,pop.00048.wav
0.5576171875,0.0244140625,0.1437946644864341,0.07558480391742836,6.894754653450542,2.2983252060699066,6393.74276300733,1290.463607845245,3004.6333520904645,890.5419940753476,0.8859398992485055,1.013273469685868,9894.5068359375,2508.6181640625,6450.67996002907,1793.394543860391,-1.136740058642709,-0.14167104306175538,1.0,0.0018858539,0.38005093,0.30160564,-0.5444579584978455,0.8081508120667359,0.4400217,0.027324202,0.22322667,0.08482454,-0.42829499490872847,-0.08966548451747851,11.845083,0.0,1.6903952,1.9811974,5.42508427231183,2.3125445094717105,41.427125762029405,4.401657328142392,17.864072083636042,4.925257677912352,0.372146299465272,0.5853756174515543,4249.0280304683,1901.7941457013112,2974.142118295174,421.90770561026494,-0.3405557765920517,-0.031981057775924075,0.38893902,0.001071874,0.05990362,0.069482945,4.80672549121642,2.090581252765329,93.20421,-208.04959,-37.07468,53.63041,-0.03794464515604057,-0.1309553176598353,132.31853,-30.216326,68.76232,26.43661,0.8410917934113411,-0.8123928339849481,81.67776,-46.1437,10.540343,21.46984,0.1664241814324412,0.4154350839269668,69.24977,-14.948505,23.969122,14.121335,-0.10101657153574095,0.17137088706425596,46.687008,-25.590881,15.379396,11.671604,-0.0026104766490506748,-0.24360657209784867,42.355614,-38.541107,3.5320892,12.466035,-0.1125358954858311,-0.17343862928645176,65.63974,-25.29778,11.674503,12.37447,1.2284915284501308,0.7134352791836965,30.818863,-27.588787,2.909526,9.909009,-0.23244171632889588,0.0663588566093727,37.77046,-27.661407,2.5433352,9.27552,0.529341066682441,0.39579583041872124,43.49507,-29.97612,4.7321453,10.872539,0.16881908636259713,0.48373201780102854,17.099035,-30.224403,-1.587133,7.2254624,0.13470140645477446,-0.19798090802771262,27.016949,-21.65897,2.558919,7.3541574,0.10288365049200054,0.2231135818938061,21.272366,-23.921541,-1.0248508,7.0258346,0.14456006965080537,-0.08368529766949938,92.28515625,pop,pop.00042.wav
